0.896981896,2.02641086,2.17570957,1.553160523,1.820622053,2.482892766
1.358319316,1.959396738,2.569147982,8.148872258,16.84062261,36.76794938
1.2563537,4.566928296,11.8021812,23.40681095,54.71944384,119.1419245
